"","analysis_id","gene_accession_id","gene_symbol","mouse_strain","mouse_life_stage","parameter_id","parameter_name","pvalue"
"1","0003b50qbwu5484","MGI:2444120","Spag4","C57BL","Early adult","ESLIM_005_001_702","Lean/Body weight","0.7084416"
"2","0003klt8412603i","MGI:2385619","Klhl12","C57BL","Middle aged adult","KMPCLA_CSD_008_001","Coat - color pattern - back","0.4210968"
"3","00052qirbv4o3tm","MGI:1098826","Coq4","C57BL","Early adult","M-G-P_006_001_026","Fusion of vertebrae","0.08293449"
"4","00062gd65s37385","MGI:1917237","Spaca9","C57BL","Early adult","IMPC_IMM_033_002","NaÃÂ¯ve CD8+ T cells - % of live leukocytes (Panel A)","0.3037125"
"5","0007p3a8djq350z","MGI:2448580","Myo3b","C57BL","Early adult","M-G-P_016_001_004","Haematocrit","0.1717063"
"6","0007psb08ytc999","MGI:2155705","P2ry14","C57BL","Late adult","IMPC_GEO_009_002","Hemorrhage","0.8546909"
"7","00080720ii35uj2","MGI:1858211","Zranb2","C57BL","Early adult","ICS_FEA_018_001","% Freezing duration pre-cue-1","0.7890693"
"8","00083m15583b79n","MGI:1351614","Gyg1","C57BL","E18.5","HRWLLA_DXA_008_001","Lean/Body weight","0.4000669"
"9","00093t6xxp5dhmh","MGI:1918965","Dhx35","C57BL","Early adult","IMPC_HEM_001_001","White blood cell count","0.9586368"
"10","000991fbw0onirg","MGI:1195265","Per2","C57BL","Early adult","JAXLA_CSD_077_001","Contact righting","0.585721"
"11","0009sno08h74299","MGI:2447076","Kif26b","C57BL","Early adult","IMPC_IMM_003_002","T cells (Panel A) - % of live leukocytes (Panel A)","0.08373426"
"12","000b0nz7grgtaw4","MGI:97812","Ptprd","C57BL","Early adult","IMPC_CSD_016_001","Coat - hair texture / appearance - abdomen","0.7975959"
"13","000c6vy6h2lrh91","MGI:1918893","Zgrf1","C57BL","Early adult","IMPC_EYE_056_001","Mean left eye lens density","0.2934649"
"14","000hsu47pt09552","MGI:1277960","Patj","C57BL","Late adult","IMPC_ABR_002_001","Click-evoked ABR threshold","0.2014903"
"15","000k1784w13rda1","MGI:2685280","Myom3","C57BL","Early adult","CCP_XRY_031_001","Digit integrity","0.9390657"
"16","000o7ub5mtl2j33","MGI:104742","Kcnj3","C57BL","Early adult","JAXLA_DXA_008_001","Lean/Body weight","1.451129"
"17","000q648m6c75w0g","MGI:3780953","Mndal","C57BL","E9.5","IMPC_IMM_003_002","T cells (Panel A) - % of live leukocytes (Panel A)","0.803471"
"18","0010606k168pqp7","MGI:1930948","Gar1","C57BL","Early adult","IMPC_CBC_015_001","Total cholesterol","0.4300763"
"19","00106dl57k062y1","MGI:95500","Fcgr3","C57BL","Late adult","IMPC_EYE_017_001","Lens Opacity","0.2679749"
"20","0010dm6v8bzjx33","MGI:1921579","Inava","C57BL","Early adult","ESLIM_007_001_013","Centre average speed","0.07117949"
"21","0010hc79vb78m80","MGI:2385112","Ndufs2","C57BL","E12.5","IMPC_CBC_016_001","HDL-cholesterol","0.4700296"
"22","0010rylm23b498r","MGI:2442190","Camk1d","C57BL","Late adult","IMPC_OFD_013_001","Periphery average speed","0.499521"
"23","0010tjlcz8zwv98","MGI:2139309","Garnl3","C57BL","E18.5","IMPC_HEM_007_001","Mean cell hemoglobin concentration","0.1864004"
"24","0012luf3h524qb4","MGI:1919362","Ppp1r14d","C57BL","Early adult","ESLIM_005_001_702","Lean/Body weight","0.7919139"
"25","00142xf3086duou","MGI:2444594","Slc26a9","C57BL","Early adult","IMPC_CBC_026_001","Free fatty acids","0.7080433"
"26","0014l0b04a0wr64","MGI:109339","Eya3","C57BL","Early adult","IMPC_EYE_026_001","Retinal Blood Vessels Pattern","0.854651"
"27","00154c67kp4i53s","MGI:3758095","Tmem35b","C57BL","Early adult","JAX_LDT_007_001","Latency to first transition into dark","0.3855005"
"28","00154g28m224bk1","MGI:2449980","Noxa1","C57BL","Early adult","IMPC_HEM_004_001","Hematocrit","0.9660156"
"29","0016341kad903gb","MGI:1351627","Pdhx","C57BL","Early adult","IMPC_HEM_033_001","Monocyte differential count","1.293499"
"30","001662q65n2f1xm","MGI:1914959","Reg4","C57BL","Early adult","CCP_LFO_010_001","Hp8","0.3143367"
"31","0017644gc414yid","MGI:2156003","Snip1","129SV","Early adult","IMPC_GPP_002_001","Placenta Morphology","0.2249046"
"32","001845e8r698ah3","MGI:1921783","Gzf1","C57BL","Early adult","ESLIM_014_001_009","Lens","0.243156"
"33","0018b5f5m329a7a","MGI:1916125","Tmcc2","C57BL","E18.5","ESLIM_014_001_010","Lens opacity","0.8466193"
"34","0018fnpz97lg14n","MGI:1277952","Serpinb3c","C57BL","Early adult","KMPCLA_OFD_016_001","Center permanence time","0.07688084"
"35","0019ch0s58nn168","MGI:1921778","Mgme1","C57BL","Middle aged adult","JAXLA_CSD_077_001","Contact righting","0.2831522"
"36","0019la5060u7gy0","MGI:2156687","Slc2a10","C57BL","Early adult","ESLIM_018_001_003","T cell CD3+ percentage","0.6341766"
"37","001c8w0971h2ujd","MGI:1918965","Dhx35","C57BL","Early adult","IMPC_DXA_004_001","Bone Mineral Density (excluding skull)","0.8673888"
"38","001ecias0a1233h","MGI:1890645","Nek7","C57BL","E15.5","IMPC_IPG_010_001","Fasted blood glucose concentration","0.7485474"
"39","001jb56s4ca2se2","MGI:1352501","Bcar3","C57BL","Early adult","IMPC_FEA_015_001","Cue Baseline % Freezing Time","0.8785593"
"40","001k54hw43po01p","MGI:107752","Myo1b","C57BL","Early adult","IMPC_EYE_012_001","Pupil Shape","0.9821561"
"41","001m48v53u28jl1","MGI:2181366","Capn8","C57BL","Early adult","IMPC_CBC_014_001","Alkaline phosphatase","0.6990327"
"42","001q69638133182","MGI:2146189","Topors","C57BL","Early adult","IMPC_IMM_033_002","NaÃÂ¯ve CD8+ T cells - % of live leukocytes (Panel A)","0.5841893"
"43","001r2fsq4wd608g","MGI:3652166","Ldlrad1","C57BL","Early adult","GMC_916_001_008","Latency familiar object exploration","0.6067232"
"44","001r93dyi6i4339","MGI:2385206","Pabpc4","C57BL","Early adult","ESLIM_016_001_004","Haematocrit","0.9633951"
"45","001s134wyrqejp1","MGI:1918893","Zgrf1","C57BL","Early adult","IMPC_EYE_059_001","Mean right eye lens density","0.2957936"
"46","001ue50qc77600r","MGI:2139628","CTSO","C57BL","Early adult","IMPC_HEM_033_001","Monocyte differential count","0.3143703"
"47","001x1h19735tyv5","MGI:2682639","Ddx31","C57BL","Early adult","IMPC_CBC_058_001","Cholesterol ratio","0.4739612"
"48","001x1w076y5k650","MGI:1915106","Echdc3","C57BL","Early adult","IMPC_HEM_034_001","Monocyte cell count","0.8902035"
"49","001x6tmht2f9p24","MGI:1932395","Rrbp1","C57BL","Early adult","IMPC_HWT_002_001","Tibia length","0.291466"
"50","001xpag9172ovba","MGI:1913842","Stoml2","C57BL","Early adult","IMPC_CBC_004_001","Urea (Blood Urea Nitrogen - BUN)","0.7683288"
"51","001y3qr751a6zum","MGI:2181434","Phc3","C57BL","Early adult","IMPC_HEM_001_001","White blood cell count","0.4266118"
"52","001z643t16d07yt","MGI:2156003","Snip1","C57BL","Early adult","ESLIM_018_001_003","T cell CD3+ percentage","0.998323"
"53","001zm55c068n8y5","MGI:1336993","Ap4e1","C57BL","Early adult","CCP_LFO_001_001","Weight","0.7547338"
"54","002006n2235u4g4","MGI:2181434","Phc3","C57BL","Early adult","JAX_OFD_017_001","Center average speed","0.8198404"
"55","002182pbqwjpb7j","MGI:2146189","Topors","C57BL","Early adult","IMPC_CBC_026_001","Free fatty acids","0.7115389"
"56","0021pu8xj7670uq","MGI:2180715","Zfp704","C57BL","Early adult","IMPC_GEL_028_001","Forebrain","0.2920782"
"57","0022ksv41t47364","MGI:1917489","Gtf3c5","129SV","Early adult","IMPC_EYE_027_001","Persistence of hyaloid vascular system","0.5918004"
"58","0023jv8r1uc2l8v","MGI:1349163","Sdc3","C57BL","Early adult","IMPC_ECG_028_001","QT","0.7658664"
"59","0023n757djf91ez","MGI:1918575","Tchhl1","C57BL","Early adult","IMPC_CBC_016_001","HDL-cholesterol","0.3692555"
"60","00240xb9b0wtyam","MGI:2684063","Asxl1","129SV","Early adult","CCP_XRY_031_001","Digit integrity","0.2767087"
"61","0024fnokrpde977","MGI:1913302","Sdhc","C57BL","Early adult","IMPC_DXA_004_001","Bone Mineral Density (excluding skull)","0.06038089"
"62","0026n3bpem35653","MGI:1201792","Pde1a","C57BL","Early adult","IMPC_XRY_012_001","Pelvis","1.214774"
"63","0027v0u82l3r94n","MGI:1923547","Kti12","C57BL","E9.5","KMPCLA_OFD_012_001","Periphery permanence time","0.165735"
"64","00289zaj30alft8","MGI:1890645","Nek7","C57BL","E12.5","ESLIM_005_001_005","Bone Mineral Content","0.3911913"
"65","0028g69378dp3k9","MGI:2181366","Capn8","C57BL","Early adult","JAX_SLW_006_001","Sleep bout lengths standard deviation","0.4773936"
"66","0028i40mypenda9","MGI:2685830","Nsl1","C57BL","E9.5","HRWLLA_IPG_010_001","Fasted blood glucose concentration","0.8512668"
"67","0029771573i69lr","MGI:1914959","Reg4","C57BL","Early adult","IMPC_HEM_004_001","Hematocrit","0.9873635"
"68","0029o9n0am65663","MGI:1929600","Pmepa1","C57BL","Early adult","ESLIM_008_001_012","Tail elevation","0.8528517"
"69","002a0o5o047z064","MGI:88016","Ampd2","C57BL","Early adult","CCP_XRY_031_001","Digit integrity","0.5234174"
"70","002cx214o41h698","MGI:2138365","Tmem237","C57BL","Early adult","IMPC_HEM_036_001","Eosinophil cell count","0.09144036"
"71","002g6e0r2tmuw27","MGI:88294","Cacna1s","C57BL","E12.5","IMPC_HEM_005_001","Mean cell volume","0.066456"
"72","002h8g7ezd1g1dr","MGI:2443133","Tmem198","C57BL","Middle aged adult","IMPC_OFD_050_001","Percentage center movement time","0.8044864"
"73","002jr471z1b4370","MGI:1336879","Fkbp7","129SV","Early adult","ESLIM_018_001_005","B cell CD19+ percentage","0.498008"
"74","002m0a71g86oxa0","MGI:1354944","Orc3","C57BL","Early adult","HRWLLA_IPG_010_001","Fasted blood glucose concentration","0.6973488"
"75","00323kp36980o91","MGI:1340053","Cst9","C57BL","Early adult","JAXLA_DXA_007_001","BMC/Body weight","0.6172153"
"76","00325bbou34g526","MGI:1913296","Ndufb5","C57BL","E12.5","IMPC_EYE_065_001","Right posterior chamber depth","0.122878"
"77","00328ky4i87h9lf","MGI:2444069","Vwc2l","C57BL","Early adult","M-G-P_016_001_004","Haematocrit","0.7219952"
"78","0032fi4562287t9","MGI:2155705","P2ry14","C57BL","Late adult","IMPC_GEO_047_002","Microphthalmia","0.2584877"
"79","0032w757so3oe2t","MGI:1336993","Ap4e1","C57BL","Early adult","M-G-P_006_001_028","Number of pelvic vertebrae","0.5798494"
"80","0032wf5uf8c0481","MGI:3780953","Mndal","C57BL","E15.5","CCP_XRY_060_001","Transitional vertebrae","0.8772397"
"81","0033u0t6k567llr","MGI:1861453","Actl6a","C57BL","E9.5","ESLIM_007_001_008","Periphery permanence time","1.074841"
"82","0034a2653961522","MGI:2443133","Tmem198","C57BL","Early adult","IMPC_HEM_003_001","Hemoglobin","0.8918196"
"83","003679d3c4bd73m","MGI:2159566","Kcnh7","C57BL","Early adult","IMPC_DXA_003_001","Lean mass","0.05555353"
"84","0038uzo1k6p4ar8","MGI:1913296","Ndufb5","C57BL","E9.5","M-G-P_006_001_026","Fusion of vertebrae","0.3804334"
"85","00398j90ql5824a","MGI:88399","Chrm4","C57BL","Early adult","IMPC_GEP_029_002","Cyanosis","0.4800215"
"86","0039a119h3rkn27","MGI:1913826","Uqcrh","C57BL","Early adult","M-G-P_007_001_014","Latency to enter in the center","0.2002663"
"87","0039ks91p95ea0l","MGI:88294","Cacna1s","C57BL","E12.5","ESLIM_005_001_701","BMC/Body weight","0.2293048"
"88","003b61f37o717b1","MGI:2444218","Ahdc1","C57BL","Early adult","IMPC_CBC_013_001","Alanine aminotransferase","0.1361387"
"89","003lr48v83jeva5","MGI:1913296","Ndufb5","C57BL","E9.5","IMPC_CBC_001_001","Sodium","0.961803"
"90","003pnkq643718c1","MGI:1351614","Gyg1","C57BL","Early adult","IMPC_CSD_039_001","Limb grasp","0.8683215"
"91","003r8brlgn91b87","MGI:1924627","Kcnt1","C57BL","Early adult","IMPC_XRY_033_001","Tibia length","0.5029891"
"92","003s87l6p6ol1l2","MGI:1201414","Cer1","C57BL","Early adult","IMPC_GEP_024_001","Body wall morphology","0.1801991"
"93","003sg8jk3y7qv2m","MGI:1921579","Inava","C57BL","Early adult","IMPC_HEM_002_001","Red blood cell count","0.6399597"
"94","003v7ja1y8yg9mv","MGI:2684063","Asxl1","C57BL","Early adult","HRWLLA_CBC_028_001","Creatine kinase","0.7020948"
"95","003wi89jg721563","MGI:87882","Acp2","C57BL","Early adult","ICS_FEA_017_001","% Freezing duration habituation-2","0.5178932"
"96","003x8vdbpszp9q8","MGI:1890577","Srsf4","C57BL","Early adult","IMPC_CSD_005_001","Coat - color - back","0.5566727"
"97","0041e6b701f7059","MGI:97372","Npr2","C57BL","E18.5","ESLIM_018_001_001","T cell CD4+ percentage","0.6928681"
"98","0042574w3352031","MGI:3780953","Mndal","C57BL","E9.5","IMPC_CBC_014_001","Alkaline phosphatase","0.7908852"
"99","0042ft6d3t0toi8","MGI:3780953","Mndal","C57BL","E15.5","IMPC_GEP_011_002","Hemorrhage","0.6810115"
"100","0042v2pc9c45091","MGI:3027003","Ino80d","C57BL","Early adult","IMPC_DXA_007_001","BMC/Body weight","0.4848071"
